,player_id,player_lastname,player_firstname,season,pos,age,tm,g,gs,mp,fg,fga,fg_per,3p,3pa,3p_perc,2p,2pa,2p_perc,efg_perc,ft,fta,ft_perc,orb,drb,trb,ast,stl,blk,tov,pf,pts
0,abrinal01,Abrines,Alex,2018,SG,24,OKC,75,8,15.1,1.5,3.9,0.395,1.1,2.9,0.38,0.4,0.9,0.44299999999999995,0.54,0.5,0.6,0.848,0.3,1.2,1.5,0.4,0.5,0.1,0.3,1.7,4.7
1,acyqu01,Acy,Quincy,2018,PF,27,BRK,70,8,19.4,1.9,5.2,0.35600000000000004,1.5,4.2,0.349,0.4,1.0,0.384,0.496,0.7,0.9,0.8170000000000001,0.6,3.1,3.7,0.8,0.5,0.4,0.9,2.1,5.9
2,adamsst01,Adams,Steven,2018,C,24,OKC,76,76,32.7,5.9,9.4,0.629,0.0,0.0,0.0,5.9,9.3,0.631,0.629,2.1,3.8,0.5589999999999999,5.1,4.0,9.0,1.2,1.2,1.0,1.7,2.8,13.9
3,adebaba01,Adebayo,Bam,2018,C,20,MIA,69,19,19.8,2.5,4.9,0.512,0.0,0.1,0.0,2.5,4.8,0.523,0.512,1.9,2.6,0.721,1.7,3.8,5.5,1.5,0.5,0.6,1.0,2.0,6.9
4,afflaar01,Afflalo,Arron,2018,SG,32,ORL,53,3,12.9,1.2,3.1,0.401,0.5,1.3,0.386,0.7,1.7,0.413,0.485,0.4,0.5,0.846,0.1,1.2,1.2,0.6,0.1,0.2,0.4,1.1,3.4
5,aldrico01,Aldrich,Cole,2018,C,29,MIN,21,0,2.3,0.2,0.7,0.33299999999999996,0.0,0.0,,0.2,0.7,0.33299999999999996,0.33299999999999996,0.1,0.3,0.33299999999999996,0.1,0.6,0.7,0.1,0.1,0.0,0.0,0.5,0.6
6,aldrila01,Aldridge,LaMarcus,2018,C,32,SAS,75,75,33.5,9.2,18.0,0.51,0.4,1.2,0.293,8.8,16.7,0.526,0.52,4.5,5.3,0.8370000000000001,3.3,5.2,8.5,2.0,0.6,1.2,1.5,2.1,23.1
7,allenja01,Allen,Jarrett,2018,C,19,BRK,72,31,20.0,3.3,5.5,0.589,0.1,0.2,0.33299999999999996,3.2,5.3,0.599,0.596,1.6,2.0,0.7759999999999999,2.0,3.4,5.4,0.7,0.4,1.2,1.1,2.0,8.2
8,allenka01,Allen,Kadeem,2018,PG,25,BOS,18,1,5.9,0.3,1.2,0.273,0.0,0.6,0.0,0.3,0.6,0.545,0.273,0.4,0.5,0.778,0.2,0.4,0.6,0.7,0.2,0.1,0.5,0.8,1.1
9,allento01,Allen,Tony,2018,SF,36,NOP,22,0,12.4,2.0,4.1,0.484,0.2,0.5,0.33299999999999996,1.8,3.6,0.506,0.505,0.5,1.0,0.524,0.9,1.2,2.1,0.4,0.5,0.1,0.9,2.2,4.7
10,aminual01,Aminu,Al-Farouq,2018,PF,27,POR,69,67,30.0,3.3,8.4,0.395,1.8,4.9,0.369,1.5,3.5,0.43200000000000005,0.503,0.9,1.2,0.738,1.4,6.2,7.6,1.2,1.1,0.6,1.1,2.0,9.3
11,anderju01,Anderson,Justin,2018,SF,24,PHI,38,0,13.7,2.3,5.3,0.431,0.9,2.7,0.33,1.4,2.6,0.535,0.515,0.7,1.0,0.737,0.7,1.8,2.4,0.7,0.4,0.2,0.4,1.4,6.2
12,anderky01,Anderson,Kyle,2018,SF,24,SAS,74,67,26.7,3.1,5.9,0.527,0.3,0.8,0.33299999999999996,2.9,5.1,0.556,0.5489999999999999,1.4,2.0,0.7120000000000001,1.1,4.2,5.4,2.7,1.6,0.8,1.3,1.5,7.9
13,anderry01,Anderson,Ryan,2018,PF,29,HOU,66,50,26.1,3.1,7.3,0.431,2.0,5.1,0.386,1.2,2.1,0.539,0.568,1.1,1.4,0.774,1.4,3.6,5.0,0.9,0.4,0.3,0.6,1.9,9.3
14,anigbik01,Anigbogu,Ike,2018,C,19,IND,11,0,2.7,0.4,0.8,0.444,0.0,0.0,,0.4,0.8,0.444,0.444,0.5,0.5,0.833,0.5,0.4,0.8,0.0,0.1,0.3,0.2,0.1,1.2
15,antetgi01,Antetokounmpo,Giannis,2018,PF,23,MIL,75,75,36.7,9.9,18.7,0.529,0.6,1.9,0.307,9.3,16.8,0.5539999999999999,0.545,6.5,8.5,0.76,2.1,8.0,10.0,4.8,1.5,1.4,3.0,3.1,26.9
16,anthoca01,Anthony,Carmelo,2018,PF,33,OKC,78,78,32.1,6.1,15.0,0.40399999999999997,2.2,6.1,0.35700000000000004,3.9,8.9,0.43700000000000006,0.47600000000000003,1.9,2.5,0.767,0.9,4.9,5.8,1.3,0.6,0.6,1.3,2.5,16.2
17,anunoog01,Anunoby,OG,2018,SF,20,TOR,74,62,20.0,2.2,4.7,0.47100000000000003,1.0,2.7,0.371,1.2,2.0,0.604,0.5770000000000001,0.5,0.8,0.629,0.6,1.9,2.5,0.7,0.7,0.2,0.6,1.8,5.9
18,arcidry01,Arcidiacono,Ryan,2018,PG,23,CHI,24,0,12.7,0.7,1.7,0.415,0.4,1.3,0.29,0.3,0.4,0.8,0.524,0.2,0.3,0.833,0.0,1.0,1.0,1.5,0.5,0.0,0.5,0.8,2.0
19,arizatr01,Ariza,Trevor,2018,SF,32,HOU,67,67,33.9,4.0,9.7,0.41200000000000003,2.5,6.9,0.368,1.5,2.8,0.519,0.542,1.1,1.3,0.8540000000000001,0.5,3.9,4.4,1.6,1.5,0.2,0.8,2.0,11.7
20,arthuda01,Arthur,Darrell,2018,PF,29,DEN,19,1,7.4,1.2,2.5,0.46799999999999997,0.4,1.2,0.348,0.7,1.3,0.583,0.5529999999999999,0.1,0.2,0.667,0.2,0.6,0.8,0.5,0.4,0.2,0.8,1.2,2.8
21,artisja01,Artis,Jamel,2018,SG,25,ORL,15,1,18.6,2.1,5.3,0.392,0.5,1.9,0.276,1.5,3.3,0.46,0.44299999999999995,0.5,0.8,0.583,0.3,2.3,2.5,1.2,0.1,0.2,0.5,0.7,5.1
22,asikom01,Ask,Omer,2018,C,31,TOT,18,0,10.1,0.5,1.2,0.409,0.0,0.0,,0.5,1.2,0.409,0.409,0.2,0.7,0.308,0.5,2.1,2.6,0.2,0.1,0.2,0.5,1.1,1.2
23,asikom01,Ask,Omer,2018,C,31,NOP,14,0,8.6,0.5,1.1,0.43799999999999994,0.0,0.0,,0.5,1.1,0.43799999999999994,0.43799999999999994,0.3,0.9,0.33299999999999996,0.5,2.1,2.6,0.1,0.1,0.1,0.4,1.0,1.3
24,asikom01,Ask,Omer,2018,C,31,CHI,4,0,15.3,0.5,1.5,0.33299999999999996,0.0,0.0,,0.5,1.5,0.33299999999999996,0.33299999999999996,0.0,0.3,0.0,0.5,2.0,2.5,0.3,0.3,0.5,1.0,1.5,1.0
25,augusdj01,Augustin,D.J.,2018,PG,30,ORL,75,36,23.5,3.3,7.2,0.452,1.5,3.6,0.419,1.7,3.6,0.485,0.557,2.2,2.5,0.868,0.4,1.7,2.1,3.8,0.7,0.0,1.6,1.3,10.2
26,babbilu01,Babbitt,Luke,2018,SF,28,TOT,50,14,14.3,1.8,4.3,0.423,1.2,3.1,0.385,0.6,1.2,0.525,0.563,0.3,0.4,0.773,0.1,1.8,1.9,0.6,0.2,0.1,0.4,1.1,5.2
27,babbilu01,Babbitt,Luke,2018,SF,28,ATL,37,9,15.4,2.2,4.5,0.47600000000000003,1.3,3.0,0.441,0.8,1.5,0.544,0.622,0.5,0.6,0.773,0.1,2.1,2.2,0.7,0.2,0.1,0.4,1.3,6.1
28,babbilu01,Babbitt,Luke,2018,SF,28,MIA,13,5,11.2,0.8,3.6,0.23399999999999999,0.8,3.5,0.244,0.0,0.2,0.0,0.35100000000000003,0.0,0.0,,0.2,1.0,1.2,0.4,0.1,0.2,0.3,0.5,2.5
29,bacondw01,Bacon,Dwayne,2018,SG,22,CHO,53,6,13.5,1.4,3.6,0.375,0.2,0.8,0.256,1.2,2.8,0.409,0.40399999999999997,0.4,0.5,0.8,0.1,2.3,2.3,0.7,0.3,0.0,0.4,0.9,3.3
30,bakerro01,Baker,Ron,2018,SG,24,NYK,29,1,13.3,0.7,2.0,0.33899999999999997,0.4,1.1,0.33299999999999996,0.3,0.9,0.34600000000000003,0.43200000000000005,0.7,0.9,0.769,0.2,0.9,1.0,1.6,0.9,0.2,0.6,1.1,2.4
31,baldwwa01,Baldwin,Wade,2018,PG,21,POR,7,0,11.4,2.0,3.0,0.667,0.6,0.7,0.8,1.4,2.3,0.625,0.762,0.9,1.4,0.6,0.1,1.0,1.1,0.7,0.3,0.1,0.6,1.7,5.4
32,balllo01,Ball,Lonzo,2018,PG,20,LAL,52,50,34.2,3.9,10.8,0.36,1.7,5.7,0.305,2.2,5.2,0.42,0.44,0.6,1.4,0.451,1.3,5.6,6.9,7.2,1.7,0.8,2.6,2.3,10.2
33,bareajo01,Barea,J.J.,2018,PG,33,DAL,69,10,23.2,4.4,10.0,0.439,1.7,4.5,0.36700000000000005,2.7,5.5,0.499,0.522,1.2,1.5,0.784,0.2,2.7,2.9,6.3,0.5,0.0,2.1,1.2,11.6
34,barneha02,Barnes,Harrison,2018,PF,25,DAL,77,77,34.2,7.0,15.7,0.445,1.5,4.3,0.35700000000000004,5.4,11.4,0.478,0.494,3.4,4.1,0.8270000000000001,1.0,5.1,6.1,2.0,0.6,0.2,1.5,1.2,18.9
35,bartowi01,Barton,Will,2018,SG,27,DEN,81,40,33.1,5.7,12.7,0.452,1.9,5.2,0.37,3.8,7.5,0.51,0.528,2.2,2.8,0.805,0.9,4.2,5.0,4.1,1.0,0.6,1.8,2.1,15.7
36,batumni01,Batum,Nicolas,2018,SG,29,CHO,64,64,31.0,4.2,10.2,0.415,1.4,4.3,0.336,2.8,5.9,0.473,0.486,1.7,2.0,0.831,0.9,3.9,4.8,5.5,1.0,0.4,2.0,1.1,11.6
37,bayleje01,Bayless,Jerryd,2018,SG,29,PHI,39,11,23.7,2.8,6.7,0.41600000000000004,1.4,3.7,0.37,1.4,3.0,0.474,0.519,0.9,1.1,0.795,0.4,1.7,2.1,1.4,0.6,0.2,1.2,2.3,7.9
38,baynear01,Baynes,Aron,2018,C,31,BOS,81,67,18.3,2.6,5.5,0.47100000000000003,0.0,0.3,0.14300000000000002,2.6,5.2,0.48700000000000004,0.474,0.7,1.0,0.7559999999999999,1.6,3.8,5.4,1.1,0.3,0.6,1.0,2.5,6.0
39,bazemke01,Bazemore,Kent,2018,SG,28,ATL,65,65,27.5,4.4,10.4,0.42,1.7,4.2,0.39399999999999996,2.7,6.2,0.43799999999999994,0.5,2.5,3.1,0.7959999999999999,0.4,3.4,3.8,3.5,1.5,0.7,2.4,2.3,12.9
40,bealbr01,Beal,Bradley,2018,SG,24,WAS,82,82,36.3,8.3,18.1,0.46,2.4,6.5,0.375,5.9,11.6,0.507,0.527,3.6,4.5,0.7909999999999999,0.7,3.7,4.4,4.5,1.2,0.4,2.6,2.0,22.6
41,beaslma01,Beasley,Malik,2018,SG,21,DEN,62,0,9.4,1.2,2.9,0.41,0.5,1.3,0.341,0.7,1.5,0.469,0.489,0.4,0.5,0.667,0.2,0.9,1.1,0.5,0.2,0.1,0.4,0.6,3.2
42,beaslmi01,Beasley,Michael,2018,PF,29,NYK,74,30,22.3,5.5,10.9,0.507,0.5,1.2,0.395,5.1,9.7,0.52,0.528,1.7,2.1,0.78,1.3,4.3,5.6,1.7,0.5,0.6,1.9,2.0,13.2
43,belinma01,Belinelli,Marco,2018,SG,31,TOT,80,2,24.3,4.2,9.6,0.441,1.9,4.9,0.377,2.4,4.6,0.509,0.539,1.9,2.0,0.9079999999999999,0.3,1.6,1.9,1.9,0.8,0.2,1.2,1.1,12.1
44,belinma01,Belinelli,Marco,2018,SG,31,ATL,52,1,23.3,3.8,9.3,0.41,1.8,4.8,0.37200000000000005,2.1,4.6,0.45,0.505,1.9,2.1,0.927,0.3,1.7,1.9,2.0,0.9,0.1,1.0,0.8,11.4
45,belinma01,Belinelli,Marco,2018,SG,31,PHI,28,1,26.3,4.9,10.0,0.495,2.0,5.3,0.385,2.9,4.7,0.618,0.597,1.7,1.9,0.87,0.2,1.6,1.8,1.6,0.7,0.3,1.4,1.8,13.6
46,belljo01,Bell,Jordan,2018,C,23,GSW,57,13,14.2,2.0,3.2,0.627,0.0,0.1,0.0,2.0,3.2,0.6409999999999999,0.627,0.5,0.8,0.682,1.1,2.6,3.6,1.8,0.6,1.0,0.9,1.6,4.6
47,bembrde01,Bembry,DeAndre',2018,SF,23,ATL,26,3,17.5,2.0,4.9,0.414,0.4,1.2,0.36700000000000005,1.6,3.8,0.429,0.457,0.7,1.3,0.5760000000000001,0.3,2.5,2.8,1.9,0.8,0.5,1.8,1.5,5.2
48,bendedr01,Bender,Dragan,2018,PF,20,PHO,82,37,25.2,2.3,5.9,0.386,1.4,3.9,0.366,0.8,2.0,0.426,0.508,0.5,0.6,0.765,0.5,3.9,4.4,1.6,0.3,0.6,1.4,2.0,6.5
49,bertada01,Bertans,Davis,2018,PF,25,SAS,77,10,14.1,2.1,4.8,0.44,1.2,3.3,0.373,0.9,1.5,0.588,0.568,0.5,0.6,0.816,0.2,1.8,2.0,1.0,0.3,0.4,0.5,1.2,5.9
50,beverpa01,Beverley,Patrick,2018,SG,29,LAC,11,11,30.4,4.4,10.8,0.40299999999999997,2.2,5.5,0.4,2.2,5.4,0.40700000000000003,0.504,1.3,1.5,0.8240000000000001,1.5,2.6,4.1,2.9,1.7,0.5,2.3,3.1,12.2
51,birchkh01,Birch,Khem,2018,C,25,ORL,42,0,13.8,1.6,3.0,0.54,0.0,0.0,,1.6,3.0,0.54,0.54,1.0,1.5,0.6890000000000001,1.7,2.6,4.3,0.8,0.4,0.5,0.5,1.3,4.2
52,birdja01,Bird,Jabari,2018,SG,23,BOS,13,1,8.8,1.2,2.0,0.5770000000000001,0.2,0.5,0.429,0.9,1.5,0.632,0.635,0.5,1.0,0.462,0.5,1.0,1.5,0.6,0.2,0.1,0.6,0.5,3.0
53,biyombi01,Biyombo,Bismack,2018,C,25,ORL,82,25,18.2,2.2,4.3,0.52,0.0,0.0,0.0,2.2,4.3,0.521,0.52,1.2,1.9,0.65,1.8,4.0,5.7,0.8,0.3,1.2,1.0,1.9,5.7
54,bjeline01,Bjelica,Nemanja,2018,PF,29,MIN,67,21,20.5,2.6,5.5,0.461,1.1,2.7,0.415,1.4,2.8,0.505,0.563,0.5,0.7,0.8,0.8,3.3,4.1,1.3,0.7,0.2,0.8,2.1,6.8
55,blackta01,Black,Tarik,2018,C,26,HOU,51,2,10.5,1.5,2.5,0.591,0.0,0.2,0.091,1.5,2.3,0.638,0.594,0.6,1.2,0.46,1.2,2.0,3.2,0.3,0.4,0.6,0.7,2.1,3.5
56,blakean01,Blakeney,Antonio,2018,SG,21,CHI,19,0,16.5,2.8,7.5,0.371,0.8,2.7,0.28800000000000003,2.0,4.8,0.418,0.423,1.6,2.1,0.769,0.2,1.5,1.7,1.1,0.4,0.1,0.6,1.0,7.9
57,bledser01,Bledsoe,Eric,2018,PG,28,TOT,74,74,31.4,6.3,13.4,0.473,1.7,4.9,0.34700000000000003,4.6,8.5,0.545,0.536,3.4,4.3,0.795,0.7,3.1,3.8,5.0,2.0,0.6,2.9,2.5,17.7
58,bledser01,Bledsoe,Eric,2018,PG,28,PHO,3,3,27.7,5.3,13.3,0.4,1.3,4.3,0.308,4.0,9.0,0.444,0.45,3.7,4.7,0.7859999999999999,1.0,1.3,2.3,3.0,1.3,0.7,3.3,2.0,15.7
59,bledser01,Bledsoe,Eric,2018,PG,28,MIL,71,71,31.5,6.4,13.4,0.47600000000000003,1.7,4.9,0.349,4.7,8.5,0.55,0.54,3.4,4.3,0.795,0.7,3.2,3.9,5.1,2.0,0.6,2.9,2.5,17.8
60,blueva01,Blue,Vander,2018,SG,25,LAL,5,0,9.0,0.2,1.0,0.2,0.0,0.4,0.0,0.2,0.6,0.33299999999999996,0.2,0.2,0.4,0.5,0.0,0.2,0.2,0.6,0.2,0.0,0.6,0.4,0.6
61,bogdabo01,Bogdanovic,Bogdan,2018,SG,25,SAC,78,53,27.9,4.4,9.9,0.446,1.7,4.2,0.392,2.8,5.7,0.485,0.529,1.3,1.5,0.84,0.4,2.5,2.9,3.3,0.9,0.2,1.6,2.2,11.8
62,bogdabo02,Bogdanovic,Bojan,2018,SF,28,IND,80,80,30.8,5.1,10.7,0.474,1.9,4.8,0.402,3.1,5.8,0.534,0.565,2.2,2.6,0.868,0.4,3.0,3.4,1.5,0.7,0.1,1.3,1.6,14.3
63,bogutan01,Bogut,Andrew,2018,C,33,LAL,24,5,9.0,0.7,1.0,0.68,0.0,0.0,,0.7,1.0,0.68,0.68,0.1,0.1,1.0,1.1,2.2,3.3,0.6,0.2,0.5,0.8,1.7,1.5
64,bolomjo01,Bolomboy,Joel,2018,PF,24,MIL,6,0,6.3,0.5,1.0,0.5,0.0,0.2,0.0,0.5,0.8,0.6,0.5,0.5,1.0,0.5,1.0,0.7,1.7,0.0,0.3,0.0,0.3,0.5,1.5
65,bookede01,Booker,Devin,2018,SG,21,PHO,54,54,34.5,8.4,19.5,0.43200000000000005,2.7,7.1,0.38299999999999995,5.7,12.4,0.46,0.501,5.4,6.1,0.878,0.5,4.0,4.5,4.7,0.9,0.3,3.6,3.1,24.9
66,booketr01,Booker,Trevor,2018,PF,30,TOT,68,7,17.0,2.6,5.0,0.516,0.1,0.5,0.242,2.5,4.6,0.545,0.528,1.0,1.4,0.71,1.7,3.0,4.7,1.2,0.4,0.3,0.9,1.8,6.3
67,booketr01,Booker,Trevor,2018,PF,30,BRK,18,6,21.9,4.3,8.3,0.513,0.2,0.7,0.25,4.1,7.7,0.536,0.523,1.3,2.4,0.5579999999999999,2.1,4.5,6.6,2.1,0.4,0.3,1.7,2.4,10.1
68,booketr01,Booker,Trevor,2018,PF,30,PHI,33,0,15.0,1.8,3.3,0.56,0.1,0.2,0.28600000000000003,1.8,3.1,0.578,0.569,1.0,1.2,0.821,1.4,2.3,3.7,0.8,0.5,0.3,0.6,1.5,4.7
69,booketr01,Booker,Trevor,2018,PF,30,IND,17,1,15.8,2.3,4.9,0.46399999999999997,0.2,0.8,0.214,2.1,4.1,0.514,0.48200000000000004,0.6,0.6,0.909,1.9,2.6,4.5,1.0,0.2,0.3,0.5,1.5,5.4
70,bouchch01,Boucher,Chris,2018,PF,25,GSW,1,0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
71,bradlav01,Bradley,Avery,2018,SG,27,TOT,46,46,31.2,5.6,13.6,0.414,1.6,4.4,0.369,4.0,9.2,0.436,0.474,1.4,1.8,0.768,0.5,2.0,2.5,2.0,1.1,0.2,2.2,2.0,14.3
72,bradlav01,Bradley,Avery,2018,SG,27,DET,40,40,31.7,5.8,14.3,0.409,1.9,4.9,0.381,4.0,9.4,0.423,0.474,1.5,2.0,0.763,0.5,1.9,2.4,2.1,1.2,0.2,2.3,2.0,15.0
73,bradlav01,Bradley,Avery,2018,SG,27,LAC,6,6,27.5,4.3,9.2,0.473,0.2,1.5,0.111,4.2,7.7,0.5429999999999999,0.48200000000000004,0.3,0.3,1.0,0.5,3.2,3.7,1.8,0.8,0.2,1.3,2.0,9.2
74,bradlto01,Bradley,Tony,2018,C,20,UTA,9,0,3.2,0.3,1.2,0.273,0.0,0.1,0.0,0.3,1.1,0.3,0.273,0.2,0.2,1.0,0.4,0.8,1.2,0.1,0.0,0.0,0.0,0.1,0.9
75,breweco01,Brewer,Corey,2018,SF-SG,31,TOT,72,18,16.8,2.0,4.4,0.449,0.4,1.5,0.282,1.5,2.9,0.539,0.498,0.9,1.3,0.722,0.6,1.5,2.1,0.9,1.1,0.2,0.7,1.9,5.3
76,breweco01,Brewer,Corey,2018,SF,31,LAL,54,2,12.9,1.4,3.2,0.45299999999999996,0.1,0.8,0.18600000000000003,1.3,2.4,0.5429999999999999,0.47700000000000004,0.6,0.9,0.667,0.4,1.3,1.7,0.8,0.8,0.1,0.7,1.5,3.7
77,breweco01,Brewer,Corey,2018,SG,31,OKC,18,16,28.6,3.6,8.0,0.444,1.3,3.7,0.34299999999999997,2.3,4.3,0.532,0.524,1.7,2.2,0.795,1.1,2.3,3.4,1.3,2.1,0.3,0.6,3.1,10.1
78,brogdma01,Brogdon,Malcolm,2018,PG,25,MIL,48,20,29.9,5.1,10.5,0.485,1.3,3.4,0.385,3.8,7.1,0.532,0.547,1.6,1.8,0.882,0.5,2.8,3.3,3.2,0.9,0.3,1.4,2.7,13.0
79,brookaa01,Brooks,Aaron,2018,PG,33,MIN,32,1,5.9,0.9,2.2,0.406,0.3,1.0,0.355,0.5,1.2,0.447,0.486,0.3,0.3,0.727,0.2,0.3,0.5,0.6,0.2,0.0,0.3,0.9,2.3
80,brookdi01,Brooks,Dillon,2018,SF,22,MEM,82,74,28.7,4.1,9.4,0.44,1.1,3.2,0.35600000000000004,3.0,6.2,0.484,0.501,1.5,2.0,0.747,0.6,2.5,3.1,1.6,0.9,0.2,1.5,2.8,11.0
81,brookma01,Brooks,MarShon,2018,SG,29,MEM,7,1,27.6,7.3,14.6,0.5,2.7,4.6,0.594,4.6,10.0,0.457,0.593,2.9,3.3,0.87,1.1,1.9,3.0,3.6,1.6,0.4,2.3,0.9,20.1
82,brownan02,Brown,Anthony,2018,SF,25,MIN,1,0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,1.5,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
83,brownbo02,Brown,Bobby,2018,PG,33,HOU,20,0,5.8,1.0,2.9,0.32799999999999996,0.6,2.0,0.275,0.4,0.9,0.444,0.42200000000000004,0.1,0.1,0.5,0.0,0.4,0.4,0.6,0.2,0.0,0.5,0.3,2.5
84,brownja02,Brown,Jaylen,2018,SG,21,BOS,70,70,30.7,5.3,11.5,0.465,1.7,4.4,0.395,3.6,7.1,0.507,0.54,2.1,3.3,0.644,0.9,4.0,4.9,1.6,1.0,0.4,1.8,2.6,14.5
85,brownlo01,Brown,Lorenzo,2018,PG,27,TOR,14,0,9.9,1.0,2.4,0.41200000000000003,0.1,0.9,0.16699999999999998,0.9,1.6,0.545,0.441,0.1,0.1,1.0,0.1,1.0,1.1,0.9,0.4,0.0,0.2,0.5,2.3
86,brownma02,Brown,Markel,2018,SG,26,HOU,4,0,7.8,0.5,1.8,0.28600000000000003,0.3,1.3,0.2,0.3,0.5,0.5,0.35700000000000004,0.0,0.0,,0.3,1.0,1.3,0.5,0.0,0.0,0.5,1.5,1.3
87,brownst02,Brown,Sterling,2018,SG,22,MIL,54,4,14.4,1.5,3.8,0.4,0.6,1.7,0.35200000000000004,0.9,2.1,0.439,0.478,0.4,0.4,0.875,0.5,2.1,2.6,0.5,0.6,0.2,0.5,1.5,4.0
88,brussni01,Brussino,Nicolas,2018,SF,24,ATL,4,0,2.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0
89,bryanth01,Bryant,Thomas,2018,C,20,LAL,15,0,4.8,0.5,1.4,0.381,0.1,0.7,0.1,0.5,0.7,0.636,0.405,0.3,0.6,0.556,0.2,0.9,1.1,0.4,0.1,0.1,0.1,0.4,1.5
90,bullore01,Bullock,Reggie,2018,SF,26,DET,62,52,27.9,4.3,8.8,0.489,2.0,4.5,0.445,2.3,4.3,0.536,0.603,0.6,0.8,0.7959999999999999,0.4,2.0,2.5,1.5,0.8,0.2,0.8,1.1,11.3
91,burketr01,Burke,Trey,2018,PG,25,NYK,36,9,21.8,5.4,10.7,0.503,1.1,2.9,0.36200000000000004,4.3,7.8,0.556,0.552,1.0,1.6,0.649,0.4,1.6,2.0,4.7,0.7,0.1,1.2,1.2,12.8
92,burksal01,Burks,Alec,2018,SG,26,UTA,64,1,16.5,2.7,6.5,0.41100000000000003,0.7,2.2,0.331,1.9,4.3,0.452,0.467,1.7,1.9,0.863,0.3,2.7,3.0,1.0,0.6,0.1,0.9,1.2,7.7
93,butleji01,Butler,Jimmy,2018,SG,28,MIN,59,59,36.7,7.4,15.6,0.474,1.2,3.4,0.35,6.2,12.2,0.509,0.512,6.2,7.2,0.8540000000000001,1.3,4.0,5.3,4.9,2.0,0.4,1.8,1.3,22.2
94,buyckdw01,Buycks,Dwight,2018,PG,28,DET,29,0,14.7,2.8,6.8,0.414,0.5,1.6,0.33299999999999996,2.3,5.3,0.43799999999999994,0.452,1.2,1.4,0.878,0.4,1.0,1.4,2.0,0.7,0.1,1.3,1.3,7.4
95,cabocbr01,Caboclo,Bruno,2018,SF,22,TOT,12,0,8.9,0.8,2.6,0.29,0.3,1.4,0.17600000000000002,0.5,1.2,0.429,0.33899999999999997,0.4,0.5,0.833,0.6,1.3,1.8,0.3,0.3,0.3,0.3,0.7,2.2
96,cabocbr01,Caboclo,Bruno,2018,SF,22,TOR,2,0,3.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.0
97,cabocbr01,Caboclo,Bruno,2018,SF,22,SAC,10,0,10.0,0.9,2.9,0.31,0.3,1.5,0.2,0.6,1.4,0.429,0.36200000000000004,0.5,0.6,0.833,0.7,1.4,2.1,0.3,0.2,0.4,0.4,0.7,2.6
98,caldejo01,Calderon,Jose,2018,PG,36,CLE,57,32,16.0,1.6,3.2,0.503,0.8,1.7,0.46399999999999997,0.8,1.5,0.545,0.624,0.4,0.5,0.8,0.2,1.2,1.5,2.1,0.5,0.0,0.7,1.4,4.5
99,caldwke01,Caldwell-Pope,Kentavious,2018,SG,24,LAL,74,74,33.2,4.6,10.8,0.426,2.1,5.6,0.38299999999999995,2.4,5.2,0.473,0.526,2.1,2.6,0.789,0.8,4.4,5.2,2.2,1.4,0.2,1.3,2.0,13.4
100,canaais01,Canaan,Isaiah,2018,PG-SG,26,TOT,20,1,21.1,2.6,6.9,0.38,1.1,3.3,0.33299999999999996,1.5,3.6,0.423,0.46,2.3,2.6,0.902,0.3,2.0,2.3,3.8,0.8,0.1,1.5,1.8,8.6
101,canaais01,Canaan,Isaiah,2018,SG,26,HOU,1,0,4.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
102,canaais01,Canaan,Isaiah,2018,PG,26,PHO,19,1,22.0,2.7,7.2,0.382,1.2,3.5,0.33299999999999996,1.6,3.7,0.429,0.46299999999999997,2.4,2.7,0.902,0.3,2.0,2.3,4.0,0.8,0.1,1.5,1.9,9.1
103,capelca01,Capela,Clint,2018,C,23,HOU,74,74,27.5,6.0,9.1,0.652,0.0,0.0,0.0,6.0,9.1,0.653,0.652,1.9,3.5,0.56,3.3,7.6,10.8,0.9,0.8,1.9,1.4,2.5,13.9
104,carrode01,Carroll,DeMarre,2018,PF,31,BRK,73,73,29.9,4.5,10.8,0.414,2.0,5.4,0.371,2.5,5.4,0.457,0.506,2.6,3.4,0.764,1.4,5.1,6.6,2.0,0.8,0.4,1.4,2.3,13.5
105,cartevi01,Carter,Vince,2018,SF,41,SAC,58,5,17.7,2.0,4.9,0.40299999999999997,1.0,2.8,0.345,1.0,2.0,0.483,0.504,0.5,0.6,0.757,0.3,2.2,2.6,1.2,0.7,0.4,0.6,1.7,5.4
